"","ACO.14.1","ACO.14.2","ACO.14.3","ACO.14.4","ACO.14.5","AO.14.1","AO.14.2","AO.14.3","AO.14.4","AO.14.5","CO.14.1","CO.14.2","CO.14.3","CO.14.4","CO.14.5","nCO.14.1","nCO.14.2","nCO.14.3","nCO.14.4","nCO.14.5"
"FBgn0037299",90.1382830176233,53.8186580801466,108.24809905561,100.185194998689,60.9882693439106,79.4256167504829,50.2522009109427,82.7207355872186,67.8826521807774,67.1215149557704,67.6959299644974,75.6756412709441,63.7104703526536,63.1270386495646,77.0894874086112,85.3088886857228,69.4880980092054,108.429039456808,58.125501556425,49.0767626505611
"FBgn0037301",12.7369312959685,3.07535189029409,5.21677585810171,8.27976818170982,9.32761766436279,6.10966282696022,6.03026410931312,8.07031566704572,5.56415181809651,6.60211622515774,43.8485000906403,22.6044123276846,12.2184463690021,11.6095703263567,22.533850165594,8.22254348778051,14.3388138749154,43.3716157827234,27.2463288545742,40.5827075764255
"FBgn0037307",15.6762231334997,12.3014075611764,14.3461336097797,18.2154899997616,12.9151629198869,7.12793996478693,13.0655722368451,16.1406313340914,7.78981254533511,17.6056432670873,13.8468947654654,17.6904096477532,6.98196935371547,21.0423462165215,10.6739290258077,16.445086975561,13.2358281922296,12.8508491208069,6.35747673273398,15.1005423540188
"FBgn0037310",38.2107938879055,29.2158429577939,33.9090430776611,29.8071654541553,30.1353801464029,28.5117598591477,26.1311444736902,35.307631043325,22.256607272386,27.5088176048239,15.3854386282949,16.7076091117669,27.9278774148619,22.4935425073161,26.0918265075299,27.7510842712592,24.2656850190876,23.2921640314626,23.6134850072976,23.5945974281544
"FBgn0037329",44.0893775629679,39.9795745738232,26.0838792905086,29.8071654541553,31.5703982486125,27.493482721321,41.206804746973,29.2548942930407,34.4977412721984,19.8063486754732,35.3865088450782,41.277622511424,48.0010393067938,26.1215332343026,45.0677003311881,38.0292636309849,39.7074845766888,46.5843280629251,37.2366494345847,38.6951397821732
"FBgn0037330",34.2917381045306,24.6028151223527,35.2132370421865,35.6030031813522,40.8980159129753,45.8224712022017,47.2370688562861,33.2900521265636,28.9335894541018,31.9102284215957,31.5401491880045,37.3464203674789,41.8918161222928,23.2191406527134,49.8116687871026,30.8345380791769,25.3686707017734,44.9779719228243,37.2366494345847,33.0324363994161
"FBgn0037332",12.7369312959685,9.22605567088227,5.21677585810171,8.27976818170982,11.4801448176773,9.16449424044034,11.0554842004074,17.1494207924721,6.67698218171581,4.40141081677183,6.15417545131794,7.86240428789029,11.3457001997876,8.70717774476753,8.30194479785044,7.19472555180795,8.82388546148639,8.03178070050433,14.5313753891062,6.60648727988322
"FBgn0037336",5.87858367506239,6.15070378058818,10.4335517162034,9.93572181805178,10.7626357665725,11.2010485160937,9.04539616396968,16.1406313340914,6.67698218171581,11.0035270419296,7.69271931414743,5.89680321591772,7.8547155229299,9.43277589016482,5.92996056989317,9.25036142375307,4.4119427307432,7.2286026304539,8.17389865637226,7.5502711770094
"FBgn0037338",73.4822959382799,50.7433061898525,80.8600258005765,67.8940990900205,41.6155249640802,71.2793996478693,60.3026410931312,68.5976831698886,64.5441610899195,42.9137554635253,53.0797632676173,60.9336332311498,56.7285009989382,39.9078979968512,61.671589926889,59.6134402864087,67.2821266438338,60.2383552537825,67.2076111746163,54.7394660333181
"FBgn0037339",60.7453646423114,39.9795745738232,24.7796853259831,37.2589568176942,38.027979708556,39.7128083752415,27.136188491909,20.1757891676143,47.85170563563,23.1074067880521,32.3094211194192,28.5012155436023,37.5280852762206,39.9078979968512,37.9517476473163,31.8623560151495,36.3985275286314,32.1271228020173,34.5120165491273,35.8637880907946
"FBgn0037342",3.91905578337493,4.61302783544113,5.21677585810171,2.48393045451295,2.87003620441932,4.07310855130682,6.03026410931312,2.01757891676143,5.56415181809651,1.10035270419296,3.07708772565897,5.89680321591772,4.36373084607217,4.35358887238377,5.92996056989317,3.08345380791769,4.4119427307432,4.01589035025217,8.17389865637226,5.66270338275705
"FBgn0037345",37.2310299420618,32.2911948480879,26.0838792905086,33.9470495450103,22.9602896353546,42.7676397887216,34.171496619441,43.3779467103707,18.9181161815281,22.0070540838591,29.2323333937602,33.4152182235337,30.5461159225052,23.9447387981107,32.0217870774231,29.8067201432043,36.3985275286314,33.7334789421182,40.8694932818613,18.8756779425235
"FBgn0037358",6.85834762090612,4.61302783544113,10.4335517162034,5.79583772719687,15.0676900732014,6.10966282696022,8.04035214575083,5.04394729190357,7.78981254533511,7.7024689293507,8.46199124556217,14.7420080397943,9.60020786135877,16.6887573441378,3.5579763419359,10.2781793597256,9.92687114417219,8.03178070050433,9.0821096181914,11.3254067655141
"FBgn0037359",124.430021122154,87.6475288733816,99.1187413039325,111.776870453083,67.445850803854,151.723293536179,93.4690936943534,110.966840421879,99.0419023621179,78.1250419976999,85.3891843870365,83.5380455588344,92.5110939367299,52.9686646140025,96.0653612322693,78.1141631339148,81.6209405187492,106.019505246657,115.342792151031,61.3459533132013
"FBgn0037360",5.87858367506239,13.8390835063234,7.82516378715257,8.27976818170982,6.45758145994347,7.12793996478693,12.0605282186262,10.0878945838071,4.45132145447721,15.4049378587014,7.69271931414743,11.7936064318354,4.36373084607217,7.25598145397294,16.6038895957009,13.3616331676433,4.4119427307432,8.03178070050433,9.0821096181914,7.5502711770094
"FBgn0037371",8.81787551259358,6.15070378058818,6.52096982262714,4.13988409085491,7.1750905110483,9.16449424044034,8.04035214575083,6.05273675028429,5.56415181809651,7.7024689293507,9.23126317697692,1.96560107197257,11.3457001997876,5.07918701778106,7.1159526838718,4.11127174389026,5.514928413429,7.2286026304539,8.17389865637226,6.60648727988322
"FBgn0037375",66.6239483173737,56.8940099704407,39.1258189357628,48.8506322720879,24.3953077375642,65.1697368209091,49.2471568927238,39.3427888768479,41.1747234539142,34.1109338299817,39.2328685021519,29.4840160795886,31.4188620917196,21.7679443619188,46.2536924451667,30.8345380791769,39.7074845766888,44.1747938527738,48.1351809764144,22.6508135310282
"FBgn0037377",60.7453646423114,76.8837972573523,61.2971163326951,71.2060063627044,49.5081245262333,76.3707853370028,56.2824650202558,67.5888937115079,56.7543485445844,52.8169298012619,43.8485000906403,38.3292209034652,39.2735776146495,30.4751221066864,34.3937713053804,51.3908967986282,63.9731695957764,60.2383552537825,51.768024823691,37.751355885047
"FBgn0037378",48.0084333463428,43.0549264641173,37.8216249712374,38.9149104540361,36.5929616063463,53.9686883048153,58.2925530566935,44.3867361687514,30.0464198177211,29.7095230132098,34.6172369136634,35.3808192955063,29.6733697532907,23.9447387981107,42.6957161032308,48.3074429907105,46.3253986728036,33.7334789421182,44.5023371291378,24.5383813252805
"FBgn0037386",3.91905578337493,6.15070378058818,2.60838792905086,5.79583772719687,5.74007240883864,2.03655427565341,2.01008803643771,1.00878945838071,5.56415181809651,1.10035270419296,15.3854386282949,13.759207503808,8.72746169214433,11.6095703263567,9.48793691182907,5.13908967986282,6.6179140961148,9.6381368406052,10.8985315418297,6.60648727988322
"FBgn0037391",10.777403404281,6.15070378058818,7.82516378715257,11.5916754543937,7.1750905110483,7.12793996478693,12.0605282186262,9.07910512542643,7.78981254533511,8.80282163354365,10.0005351083917,4.91400267993143,6.98196935371547,7.98157959937024,2.37198422795727,5.13908967986282,4.4119427307432,5.62224649035303,1.81642192363828,6.60648727988322
"FBgn0037433",37.2310299420618,32.2911948480879,46.9509827229154,34.7750263631812,42.333034015185,27.493482721321,36.1815846558787,46.4043150855129,28.9335894541018,28.6091703090169,15.3854386282949,27.518415007616,33.1643544301485,26.1215332343026,37.9517476473163,33.9179918870946,20.9567279710302,44.1747938527738,21.7970630836594,25.4821652224067
"FBgn0037439",6.85834762090612,12.3014075611764,11.7377456807288,9.93572181805178,9.32761766436279,8.14621710261363,10.0504401821885,12.1054735005686,11.128303636193,8.80282163354365,8.46199124556217,11.7936064318354,12.2184463690021,10.1583740355621,11.8599211397863,11.3059972956982,12.1328425095438,12.8508491208069,5.44926577091484,5.66270338275705
"FBgn0037440",10.777403404281,3.07535189029409,10.4335517162034,6.62381454536786,7.1750905110483,4.07310855130682,11.0554842004074,4.03515783352286,4.45132145447721,4.40141081677183,6.92344738273269,3.93120214394515,5.2364770152866,4.35358887238377,5.92996056989317,5.13908967986282,12.1328425095438,5.62224649035303,9.99032058001054,10.3816228683879
"FBgn0037464",47.0286694004991,24.6028151223527,33.9090430776611,40.5708640903781,30.1353801464029,48.8773026156818,32.1614085830033,44.3867361687514,36.723401999437,37.4119919425605,38.4635965707372,38.3292209034652,26.182385076433,34.1031128336728,37.9517476473163,35.9736277590397,40.8104702593746,45.7811499928747,39.9612823200422,19.8194618396497
"FBgn0037466",6.85834762090612,6.15070378058818,5.21677585810171,7.45179136353884,7.89259956215313,7.12793996478693,11.0554842004074,7.061526208665,3.33849109085791,12.1038797461225,7.69271931414743,5.89680321591772,7.8547155229299,6.53038330857565,10.6739290258077,9.25036142375307,7.7208997788006,9.6381368406052,8.17389865637226,8.49405507413557
"FBgn0037468",187.134913656153,155.305270459852,207.366840359543,214.445995906284,162.157045549692,206.710258978821,227.139948117461,194.696365467478,287.11023381378,161.751847516365,140.776763448898,133.660872894135,195.495141904033,218.405041764586,206.362627832282,194.257589898815,201.846379931501,209.629476283163,159.845129280169,217.07029633902
"FBgn0037469",37.2310299420618,23.0651391772057,20.8671034324068,26.4952581814714,22.2427805842497,22.4020970321875,35.1765406376599,30.2636837514214,24.4822679996246,23.1074067880521,31.5401491880045,20.638811255712,20.073161891932,12.335168471754,20.1618659376368,25.6954483993141,23.1626993364018,11.2444929807061,16.3477973127445,20.7632457367758
"FBgn0037470",19.5952789168746,16.9144353966175,33.9090430776611,24.0113277269585,17.2202172265159,22.4020970321875,16.0807042915017,27.2373153762793,24.4822679996246,26.408464900631,20.7703421481981,22.6044123276846,17.4549233842887,18.8655517803296,23.7198422795727,25.6954483993141,17.6477709229728,27.3080543817147,28.1545398163933,27.3697330166591
"FBgn0037472",38.2107938879055,29.2158429577939,31.3006551486103,28.9791886359844,32.2879072997174,36.6579769617613,17.0857483097205,26.2285259178986,22.256607272386,22.0070540838591,29.2323333937602,50.1228273353006,36.6553391070062,53.6942627593998,43.8817082172095,55.5021685425184,36.3985275286314,33.7334789421182,35.4202275109465,47.1891948563087
"FBgn0037473",96.0168666926857,44.5926024092643,103.031323197509,90.249473180637,78.9259956215313,85.5352795774431,94.4741377125722,95.8349985461679,114.621527452788,100.132096081559,74.6193773472301,69.7788380550264,61.0922318450103,91.4253663200591,80.6474637505471,93.5314321735033,63.9731695957764,68.2701359542868,71.748665983712,70.7837922844631
"FBgn0037492",5.87858367506239,7.68837972573523,7.82516378715257,11.5916754543937,7.1750905110483,8.14621710261363,18.0907923279394,15.1318418757107,17.8052858179088,14.3045851545084,1.53854386282949,6.87960375190401,6.10922318450103,5.80478516317835,5.92996056989317,12.3338152316708,12.1328425095438,8.03178070050433,16.3477973127445,12.2691906626403
"FBgn0037526",118.551437447092,150.69224262441,131.723590417068,116.744731362108,137.044228761023,119.138425125724,137.691030495983,145.265682006823,159.13474199756,157.350436699593,116.160061643626,100.245654670601,149.239594935668,154.552404969624,148.249014247329,148.005782780049,125.740367826181,111.64175173701,110.801737341935,144.398936260305
"FBgn0037529",16.6559870793434,16.9144353966175,13.0419396452543,13.2476290907357,17.9377262776208,17.310711343054,19.0958363461582,22.1933680843757,14.4667947270509,25.308112196438,20.0010702167833,23.5872128636709,15.7094310458598,13.0607666171513,14.2319053677436,21.5841766554238,16.544785240287,15.2603833309582,20.8888521218402,13.2129745597664
"FBgn0037535",122.470493230466,70.7330934767641,118.681650771814,77.0018440899013,69.5983779571685,112.010485160937,114.575018076949,98.86136692131,129.088322179839,95.7306852647872,72.3115615529858,85.5036466308069,96.8748247828021,86.346179302278,77.0894874086112,102.781793597256,91.5478116629213,94.7750122659511,88.0964632964566,51.9081143419396
"FBgn0037536",59.7656006964676,55.3563340252936,63.905504261746,43.882771363062,66.0108327016444,67.2062910965625,48.242112874505,61.5361569612236,64.5441610899195,58.3186933222267,61.5417545131794,64.8648353750949,77.6744090600846,47.8894775962214,71.159526838718,59.6134402864087,56.2522698169758,74.6955605146903,55.4008686709675,67.9524405930846
"FBgn0037537",12.7369312959685,3.07535189029409,6.52096982262714,4.96786090902589,10.7626357665725,11.2010485160937,11.0554842004074,12.1054735005686,6.67698218171581,12.1038797461225,8.46199124556217,7.86240428789029,6.10922318450103,12.335168471754,10.6739290258077,5.13908967986282,5.514928413429,8.83495877055477,9.99032058001054,10.3816228683879
"FBgn0037538",18.6155149710309,19.9897872869116,23.4754913614577,17.3875131815906,17.9377262776208,25.4569284456676,31.1563645647845,19.1669997092336,10.0154732725737,13.2042324503155,23.847429873857,16.7076091117669,11.3457001997876,9.43277589016482,20.1618659376368,6.16690761583538,12.1328425095438,23.2921640314626,10.8985315418297,12.2691906626403
"FBgn0037539",36.2512659962181,27.6781670126468,40.4300129002883,29.8071654541553,30.1353801464029,28.5117598591477,37.1866286740976,34.2988415849443,41.1747234539142,35.2112865341746,32.3094211194192,32.4324176875475,31.4188620917196,29.7495239612891,36.7657555333376,19.5285407834787,38.604498894003,53.812930693379,33.6038055873082,34.9200041936685
"FBgn0037540",67.6037122632175,81.4968250927934,69.1222801198477,68.7220759081915,96.1462128480473,73.3159539235227,91.4590056579157,82.7207355872186,68.9954825443967,80.3257474060859,77.696465072889,70.7616385910126,69.8196935371547,76.9134034121132,87.7634164344189,87.3645245576679,72.7970550572628,96.381368406052,59.9419234800632,83.9967668442295
"FBgn0037541",45.0691415088117,19.9897872869116,36.517431006712,37.2589568176942,27.9828529930884,49.8955797535085,39.1967167105353,52.4570518357972,55.6415181809651,27.5088176048239,30.7708772565897,20.638811255712,24.4368927380041,31.2007202520836,37.9517476473163,27.7510842712592,22.059713653716,29.717588591866,27.2463288545742,17.9318940453973
"FBgn0037543",13.7166952418122,18.4521113417645,18.258715503356,9.93572181805178,15.0676900732014,10.182771378267,13.0655722368451,11.0966840421879,7.78981254533511,11.0035270419296,13.0776228340506,12.7764069678217,20.9459080611464,11.6095703263567,15.4178974817222,10.2781793597256,9.92687114417219,12.8508491208069,7.26568769455312,14.1567584568926
"FBgn0037544",184.195621818622,193.747169088528,186.499736927136,183.810853633958,202.337552411562,175.143667706193,146.736426659953,156.362366049011,212.550599451287,202.464897571504,192.317982853686,150.368482005902,136.148402397452,195.911499257269,154.178974817222,176.784684987281,177.580694912414,163.848326290288,178.009348516551,171.768669276964
"FBgn0037546",14.696459187656,15.3767594514705,19.5629094678814,10.7636986362228,4.30505430662898,9.16449424044034,10.0504401821885,3.02636837514214,18.9181161815281,34.1109338299817,2.30781579424423,11.7936064318354,2.6182385076433,3.62799072698647,4.74396845591454,4.11127174389026,2.2059713653716,1.60635614010087,5.44926577091484,13.2129745597664
"FBgn0037547",11.7571673501248,7.68837972573523,10.4335517162034,10.7636986362228,5.02256335773381,5.09138568913352,11.0554842004074,1.00878945838071,10.0154732725737,41.8134027593324,2.30781579424423,6.87960375190401,2.6182385076433,2.90239258158918,2.37198422795727,4.11127174389026,3.3089570480574,4.8190684203026,5.44926577091484,3.7751355885047
"FBgn0037548",14.696459187656,23.0651391772057,26.0838792905086,17.3875131815906,4.30505430662898,11.2010485160937,7.03530812753198,1.00878945838071,21.1437769087667,45.1144608719112,0.769271931414743,6.87960375190401,0,0,1.18599211397863,2.05563587194513,3.3089570480574,2.4095342101513,4.5410548090957,8.49405507413557
